timestamp,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,distance,strength,temperature
2026-05-03T13:52:09.406Z,-0.24607445299625397,1.2486231327056885,10.094549179077148,0.008157208561897278,0.0033459514379501343,0.0001849341206252575,0,2750,37
2026-05-03T13:52:09.506Z,-0.25091466307640076,1.2486231327056885,10.061165809631348,0.0072245970368385315,0.0029462575912475586,0.0009843213483691216,0,2750,37
2026-05-03T13:52:09.606Z,-0.24123424291610718,1.229556918144226,10.08501148223877,0.007890753448009491,0.0029462575912475586,0.000451396219432354,0,2748,37
2026-05-03T13:52:09.706Z,-0.2218734323978424,1.2438565492630005,10.07547378540039,0.008023984730243683,0.0032127201557159424,-8.15284438431263e-05,0,2746,37
2026-05-03T13:52:09.806Z,-0.20735281705856323,1.234323501586914,10.042089462280273,0.0072245970368385315,0.0026797959581017494,0.0001849341206252575,0,2746,37
2026-05-03T13:52:09.906Z,-0.20251260697841644,1.2629226446151733,10.07070541381836,0.007757522165775299,0.00374564528465271,0.0003181654028594494,0,2739,37
2026-05-03T13:52:10.006Z,-0.24123424291610718,1.2486231327056885,10.09931755065918,0.007757522165775299,0.003079489804804325,0.0005846279673278332,0,2738,37
2026-05-03T13:52:10.106Z,-0.2751156985759735,1.229556918144226,10.065935134887695,0.007890753448009491,0.0033459514379501343,-0.0006144531071186066,0,2743,37
2026-05-03T13:52:10.206Z,-0.226713627576828,1.2486231327056885,10.07547378540039,0.00709136575460434,0.0028130272403359413,0.000451396219432354,0,2742,37
2026-05-03T13:52:10.306Z,-0.21219301223754883,1.2247904539108276,10.08501148223877,0.007757522165775299,0.0028130272403359413,-0.0006144531071186066,0,2739,37
2026-05-03T13:52:10.406Z,-0.25575485825538635,1.2390899658203125,10.089780807495117,0.008290447294712067,0.00201363954693079,0.0005846279673278332,0,2730,37
2026-05-03T13:52:10.506Z,-0.226713627576828,1.234323501586914,10.051629066467285,0.007757522165775299,0.0032127201557159424,-0.0007476843893527985,0,2737,37
2026-05-03T13:52:10.606Z,-0.2315538376569748,1.2390899658203125,10.051629066467285,0.007890753448009491,0.004411801695823669,0.0003181654028594494,0,2741,37
2026-05-03T13:52:10.706Z,-0.3380383551120758,1.234323501586914,10.108857154846191,0.0032276585698127747,0.002546563744544983,0.006446802522987127,0,2740,37
2026-05-03T13:52:10.806Z,-0.1734713762998581,1.2724558115005493,10.061165809631348,0.010022453963756561,0.004012107849121094,-0.0028793844394385815,0,2741,37
2026-05-03T13:52:10.906Z,-0.226713627576828,1.1818915605545044,10.12793254852295,0.009889218956232071,0.00201363954693079,0.001783709041774273,0,2739,37
2026-05-03T13:52:11.006Z,-0.26543527841567993,1.234323501586914,10.104086875915527,0.005625821650028229,0.0033459514379501343,0.0003181654028594494,0,2736,37
2026-05-03T13:52:11.106Z,-0.226713627576828,1.2724558115005493,10.089780807495117,0.00709136575460434,0.003079489804804325,-0.001280609518289566,0,2745,37
2026-05-03T13:52:11.206Z,-0.226713627576828,1.229556918144226,10.108857154846191,0.008157208561897278,0.002546563744544983,-0.0008809161372482777,0,2738,37
2026-05-03T13:52:11.306Z,-0.20251260697841644,1.253389596939087,10.051629066467285,0.006691671907901764,0.0005480954423546791,-0.002213228028267622,0,2744,37
2026-05-03T13:52:11.406Z,-0.24607445299625397,1.2629226446151733,10.065935134887695,0.010821837931871414,0.0002816328778862953,-0.003945234231650829,0,2740,37
2026-05-03T13:52:11.506Z,-0.18799199163913727,1.1294597387313843,10.118392944335938,0.022546187043190002,0.002146870829164982,-0.004744621925055981,0,2735,37
2026-05-03T13:52:11.606Z,-0.3331981599330902,1.1437593698501587,10.15654468536377,0.04532872885465622,0.003878876566886902,0.0052477209828794,0,2706,37
2026-05-03T13:52:11.706Z,-0.20735281705856323,0.8577672839164734,10.118392944335938,0.023612041026353836,0.017468463629484177,0.12728753685951233,0,2636,37
2026-05-03T13:52:11.806Z,-0.17831158638000488,2.6356863975524902,10.62390422821045,-0.14759010076522827,0.12338729947805405,-0.04764508083462715,0,2966,37
2026-05-03T13:52:11.906Z,-0.7688176035881042,0.45737746357917786,10.003937721252441,-0.2712286710739136,0.3468160927295685,-0.26308000087738037,0,3148,37
2026-05-03T13:52:12.006Z,-1.0495494604110718,1.2057242393493652,10.895732879638672,0.48632413148880005,0.07249296456575394,0.023900095373392105,1,3681,37
2026-05-03T13:52:12.106Z,-0.7204155325889587,2.116133213043213,10.852813720703125,-0.2159377485513687,-0.3868883550167084,0.4378495514392853,2,3377,37
2026-05-03T13:52:12.206Z,-0.2944765090942383,0.5002762675285339,11.477547645568848,0.13712504506111145,0.031990669667720795,0.7480118870735168,5,5297,37
2026-05-03T13:52:12.306Z,-0.352558970451355,1.9493045806884766,10.972036361694336,0.6880362629890442,0.8333765864372253,0.83487868309021,11,3907,37
2026-05-03T13:52:12.406Z,-2.332204818725586,3.488896131515503,10.981575965881348,0.1050163209438324,1.490073323249817,0.3600425124168396,18,3956,37
2026-05-03T13:52:12.506Z,-4.0843610763549805,1.6966782808303833,10.023014068603516,-0.34237414598464966,0.6182081699371338,0.23507161438465118,26,4684,37
2026-05-03T13:52:12.606Z,-3.508376121520996,2.302028179168701,9.899023056030273,-0.4168504476547241,0.608615517616272,0.18977297842502594,35,3471,37
2026-05-03T13:52:12.706Z,-3.605180263519287,1.5393825769424438,8.883233070373535,-0.2982746362686157,0.3677333891391754,0.09584496915340424,44,2621,37
2026-05-03T13:52:12.806Z,-3.014674663543701,1.525083065032959,8.458797454833984,-0.44989174604415894,0.46579158306121826,0.38748815655708313,53,1485,37
2026-05-03T13:52:12.906Z,-4.61194372177124,1.234323501586914,8.396801948547363,0.12939764559268951,0.6644393801689148,0.821422278881073,65,1471,37
2026-05-03T13:52:13.006Z,-4.684546947479248,2.2734289169311523,8.268038749694824,-0.15904799103736877,0.670967698097229,0.15619871020317078,75,1207,37
2026-05-03T13:52:13.106Z,-5.357336521148682,1.1056270599365234,7.400087833404541,-0.2624354362487793,0.8977272510528564,-0.2756037414073944,84,3135,37
2026-05-03T13:52:13.206Z,-5.415419101715088,1.234323501586914,8.010513305664062,-0.1190786212682724,1.0686628818511963,-0.29638782143592834,99,2305,37
2026-05-03T13:52:13.306Z,-7.912967205047607,1.525083065032959,7.8674468994140625,-0.003433898091316223,0.776353657245636,0.16645751893520355,119,2737,37
2026-05-03T13:52:13.406Z,-8.087214469909668,1.4202183485031128,6.4892168045043945,-0.3251873850822449,0.6664378643035889,1.0397883653640747,138,2434,37
2026-05-03T13:52:13.506Z,-7.951688766479492,2.6261534690856934,6.1124701499938965,-0.6974354386329651,0.12791715562343597,1.0977438688278198,151,1806,37
2026-05-03T13:52:13.606Z,-6.625471115112305,1.606114149093628,5.821563243865967,-0.8994140028953552,0.11952359229326248,1.1153303384780884,157,2322,37
2026-05-03T13:52:13.706Z,-7.065930366516113,1.825374722480774,7.037647247314453,-0.9978718757629395,-0.44471070170402527,1.5768433809280396,158,2311,37
2026-05-03T13:52:13.806Z,-6.243094444274902,2.5117554664611816,6.96611213684082,-1.0980618000030518,-0.5923309326171875,1.8377102613449097,148,1762,37
2026-05-03T13:52:13.906Z,-5.502542495727539,3.164771795272827,8.024821281433105,-1.4853649139404297,-0.24552997946739197,1.5383397340774536,139,2926,37
2026-05-03T13:52:14.006Z,-4.229567050933838,2.3830602169036865,8.372956275939941,-1.5686345100402832,-0.19583474099636078,1.5082292556762695,136,3979,37
2026-05-03T13:52:14.106Z,-4.558701515197754,1.596580982208252,9.159833908081055,-1.1315028667449951,-0.34918391704559326,1.830249309539795,134,5341,37
2026-05-03T13:52:14.206Z,-4.820073127746582,0.9530979990959167,9.550888061523438,-0.837727963924408,-0.8070996999740601,1.7872155904769897,134,5023,38
2026-05-03T13:52:14.306Z,-3.305087089538574,0.6671059131622314,9.135988235473633,-0.43457019329071045,-1.018404483795166,1.4954391717910767,133,5070,38
2026-05-03T13:52:14.406Z,-0.5171259641647339,1.1294597387313843,8.225117683410645,-0.34064215421676636,-0.5811395049095154,1.4687929153442383,135,6295,38
2026-05-03T13:52:14.506Z,-0.5171259641647339,1.2676892280578613,8.930924415588379,0.11847268044948578,-0.07779186964035034,0.9936902523040771,137,6682,38
2026-05-03T13:52:14.606Z,-0.8365804553031921,2.6261534690856934,9.698724746704102,0.00642520934343338,0.09074565023183823,1.2722768783569336,140,6280,38
2026-05-03T13:52:14.706Z,0.08789970725774765,2.1208996772766113,9.221829414367676,-0.2926788926124573,0.4980335235595703,1.5372737646102905,142,6474,38
2026-05-03T13:52:14.806Z,-0.7010546922683716,2.1399660110473633,10.266231536865234,0.12433485686779022,0.7175986170768738,1.7894805669784546,144,4110,38
2026-05-03T13:52:14.906Z,-1.9401482343673706,2.5022225379943848,9.946710586547852,0.29180651903152466,0.7493076324462891,1.8339797258377075,145,7494,38
2026-05-03T13:52:15.006Z,-1.9885503053665161,2.7071845531463623,10.080241203308105,-0.10389025509357452,0.1241866871714592,1.6012247800827026,149,6960,38
2026-05-03T13:52:15.106Z,-2.0514729022979736,2.1351993083953857,9.651037216186523,-0.3189254403114319,0.1865389049053192,1.1118663549423218,154,3829,38
2026-05-03T13:52:15.206Z,-1.9159471988677979,1.4678837060928345,8.950000762939453,-0.15118734538555145,0.06849603354930878,0.5209859013557434,156,3727,38
2026-05-03T13:52:15.306Z,-2.2257204055786133,1.5489157438278198,9.102606773376465,-0.19262225925922394,0.15896004438400269,0.31314510107040405,158,3628,38
2026-05-03T13:52:15.406Z,-1.8530244827270508,1.0817943811416626,9.398282051086426,-0.3147953152656555,0.14017443358898163,0.08265507221221924,158,3586,38
2026-05-03T13:52:15.506Z,-1.8675451278686523,0.9149656891822815,9.832255363464355,-0.2363220900297165,0.286062628030777,0.09691081196069717,158,3608,38
2026-05-03T13:52:15.606Z,-2.6129372119903564,0.7624366283416748,9.899023056030273,-0.1899576336145401,0.03558791056275368,0.1162293404340744,158,3613,38
2026-05-03T13:52:15.706Z,-1.993390440940857,0.8673003315925598,9.875177383422852,-0.1766345202922821,0.0960749015212059,0.3154100179672241,158,3387,38
2026-05-03T13:52:15.806Z,-2.1869986057281494,0.6385067105293274,10.113624572753906,-0.09696222841739655,0.18800444900989532,0.6552829146385193,158,3663,38
2026-05-03T13:52:15.906Z,-2.762984037399292,0.9197322130203247,10.166084289550781,0.05012505501508713,0.04558025300502777,0.850866436958313,158,3704,38
2026-05-03T13:52:16.006Z,-2.4822516441345215,1.6108806133270264,10.337766647338867,-0.00529913604259491,0.09394320100545883,0.7931773066520691,158,3827,38
2026-05-03T13:52:16.106Z,-2.070833683013916,2.3449277877807617,9.651037216186523,-0.10082593560218811,0.08688194304704666,0.9558526277542114,159,4092,38
2026-05-03T13:52:16.206Z,-2.6129372119903564,2.0017364025115967,9.031071662902832,-0.247646763920784,-0.12189140915870667,1.6611788272857666,159,4048,38
2026-05-03T13:52:16.306Z,-2.0563130378723145,2.1447324752807617,9.679649353027344,0.10674832761287689,-0.055941950529813766,2.087918519973755,159,4543,38
2026-05-03T13:52:16.406Z,-0.7881783843040466,2.7786824703216553,9.27428913116455,0.41544514894485474,0.17308256030082703,1.7722936868667603,159,4418,38
2026-05-03T13:52:16.506Z,-1.1318329572677612,3.474597454071045,9.674880981445312,-0.0928320586681366,0.091278575360775,0.8872385621070862,158,6316,38
2026-05-03T13:52:16.606Z,-1.2915596961975098,2.664285659790039,9.994401931762695,-0.18369577825069427,-0.04102005437016487,-0.2708074152469635,159,4800,38
2026-05-03T13:52:16.706Z,-1.0156680345535278,2.826347827911377,10.394993782043457,-0.16624248027801514,0.18307490646839142,-1.2874950170516968,160,4840,38
2026-05-03T13:52:16.806Z,-2.36608624458313,1.6299468278884888,10.485605239868164,-1.0177233219146729,0.4388788640499115,-1.734086036682129,161,4113,38
2026-05-03T13:52:16.906Z,-2.399967670440674,0.0045567345805466175,9.441203117370605,-0.03421032428741455,0.24689266085624695,-1.523847222328186,165,3743,38
2026-05-03T13:52:17.006Z,-2.3225245475769043,0.4287782609462738,9.736876487731934,-0.0629882663488388,0.1340457946062088,-0.7535041570663452,10,9303,38
2026-05-03T13:52:17.106Z,-3.3292880058288574,0.3763464093208313,9.29813289642334,-0.0713818371295929,0.20412543416023254,-0.2818656265735626,6,4360,38
2026-05-03T13:52:17.206Z,-3.576138973236084,0.8815999627113342,9.383975982666016,0.11780652403831482,-0.0899159163236618,-0.14503711462020874,5,6971,38
2026-05-03T13:52:17.306Z,-2.3854470252990723,1.1008604764938354,9.341054916381836,-0.3814108967781067,-0.14960351586341858,0.10423853248357773,5,10498,38
2026-05-03T13:52:17.406Z,-3.1017985343933105,-0.37676599621772766,9.641497611999512,-0.8731673955917358,-0.268445760011673,0.10743608325719833,6,6912,38
2026-05-03T13:52:17.506Z,-2.3467254638671875,-1.2442761659622192,9.741646766662598,0.1740300953388214,-0.07446109503507614,-0.42682120203971863,6,7641,38
2026-05-03T13:52:17.606Z,-2.10471510887146,-0.6579924821853638,10.032553672790527,-0.1653098613023758,0.15909327566623688,-0.9518855214118958,6,9223,38
2026-05-03T13:52:17.706Z,-3.0679171085357666,-1.4778363704681396,9.722570419311523,-0.11721338331699371,0.5438650846481323,-1.4172621965408325,86,4559,38
2026-05-03T13:52:17.806Z,-3.0291953086853027,-1.5207360982894897,9.698724746704102,-0.07058244943618774,0.25035667419433594,-1.9166128635406494,18,4635,38
2026-05-03T13:52:17.906Z,-2.758143901824951,-2.5121755599975586,9.488890647888184,0.040798865258693695,0.11472727358341217,-1.3020172119140625,19,4887,38
2026-05-03T13:52:18.006Z,-2.4096481800079346,-1.8686931133270264,9.54611873626709,0.29846808314323425,0.012672138400375843,-0.28786101937294006,20,2993,38
2026-05-03T13:52:18.106Z,-2.10955548286438,-1.7971950769424438,9.598578453063965,0.12193669378757477,-0.18477654457092285,0.14034420251846313,18,4687,38
2026-05-03T13:52:18.206Z,-2.143436908721924,-1.4015717506408691,9.565194129943848,0.044929035007953644,-0.3451869785785675,0.3451206088066101,19,7132,38
2026-05-03T13:52:18.306Z,-1.9498286247253418,-1.1537120342254639,9.903791427612305,-0.018222570419311523,-0.268445760011673,0.2699781656265259,19,6320,38
2026-05-03T13:52:18.406Z,-1.1318329572677612,-1.7399966716766357,9.51750659942627,0.0621158666908741,-0.09684393554925919,0.1062370017170906,20,5277,38
2026-05-03T13:52:18.506Z,-1.7126585245132446,-1.5922341346740723,9.984862327575684,-0.10468964278697968,-0.07486078143119812,0.08118953555822372,21,4716,38
2026-05-03T13:52:18.606Z,-2.036952257156372,-2.130852460861206,9.88471508026123,-0.08350586891174316,-0.03875512257218361,0.23733654618263245,22,3064,38
2026-05-03T13:52:18.706Z,-1.286719560623169,-2.140385627746582,9.445971488952637,0.3271127939224243,-0.20143045485019684,-0.03432195633649826,21,4327,38
2026-05-03T13:52:18.806Z,-1.320600986480713,-0.4673301577568054,10.123163223266602,0.06065032258629799,-0.18024669587612152,0.5269812345504761,20,3327,38
2026-05-03T13:52:18.906Z,-1.8239833116531372,-2.221416711807251,10.042089462280273,0.03973301872611046,-0.10870151966810226,0.5036658048629761,18,292,38
2026-05-03T13:52:19.006Z,-0.7397763729095459,-0.9201518297195435,10.037322044372559,0.1427207589149475,-0.0983094871044159,0.22268110513687134,87,4252,38
2026-05-03T13:52:19.106Z,-1.1705546379089355,-0.8343542218208313,10.180390357971191,0.03973301872611046,-0.09764333069324493,0.24586333334445953,8,2771,38
2026-05-03T13:52:19.206Z,-1.4512865543365479,-1.3539063930511475,10.108857154846191,0.06744511425495148,-0.2267443984746933,0.24586333334445953,6,6521,38
2026-05-03T13:52:19.306Z,-0.880142331123352,-1.4349384307861328,9.970556259155273,0.007890753448009491,-0.2513921856880188,0.1967010200023651,6,9466,38
2026-05-03T13:52:19.406Z,-0.14443014562129974,-0.7199574112892151,9.989632606506348,-0.03967279940843582,-0.29335999488830566,0.33499500155448914,5,8744,38
2026-05-03T13:52:19.506Z,-0.5510073900222778,-1.129879355430603,10.108857154846191,-0.07391323149204254,0.13218055665493011,0.040687233209609985,5,7565,38
2026-05-03T13:52:19.606Z,-0.43968266248703003,-0.7008912563323975,10.123163223266602,0.12500101327896118,0.36520200967788696,-0.17994369566440582,5,6387,38
2026-05-03T13:52:19.706Z,-1.12215256690979,-1.2347431182861328,9.79410457611084,0.020947415381669998,0.0796874538064003,-0.09547509253025055,4,6352,38
2026-05-03T13:52:19.806Z,-1.785261631011963,-0.4530305564403534,10.4808349609375,-0.26003730297088623,0.4781821072101593,-0.5235470533370972,3,5324,38
2026-05-03T13:52:19.906Z,-0.5026053190231323,-1.3062411546707153,9.784567832946777,-0.26163601875305176,-0.4028761088848114,-0.41309839487075806,6,4096,38
2026-05-03T13:52:20.006Z,-0.20735281705856323,-2.111786365509033,9.465046882629395,0.0036273524165153503,-0.17211958765983582,0.4886106252670288,6,9700,38
2026-05-03T13:52:20.106Z,-1.252838134765625,-1.5398021936416626,9.922866821289062,-0.03540940582752228,0.036920223385095596,0.3220715820789337,4,7876,38
2026-05-03T13:52:20.206Z,-1.5093690156936646,-1.3300737142562866,10.194698333740234,-0.07870955765247345,0.14630307257175446,-0.1471688151359558,6,7590,38
2026-05-03T13:52:20.306Z,-1.4028844833374023,-2.025988817214966,9.96578598022461,0.009489525109529495,0.2670105993747711,-0.8245164155960083,6,4017,38
2026-05-03T13:52:20.406Z,-1.761060118675232,-2.140385627746582,10.361610412597656,0.15138079226016998,0.3083122670650482,-1.3442515134811401,21,3725,38
2026-05-03T13:52:20.506Z,-0.5413269996643066,-2.1975839138031006,9.445971488952637,0.6134267449378967,0.22331072390079498,-0.9392284750938416,17,6300,38
2026-05-03T13:52:20.606Z,-0.37191978096961975,-0.7866888642311096,9.789336204528809,-0.05139715224504471,0.12312084436416626,-0.7381826043128967,18,4662,38
2026-05-03T13:52:20.706Z,-1.1705546379089355,-1.3157742023468018,10.266231536865234,-0.47547221183776855,0.2363673895597458,-0.6295991539955139,28,2888,38
2026-05-03T13:52:20.806Z,-1.044709324836731,-2.273848533630371,9.445971488952637,-0.11867892742156982,0.5280105471611023,-0.8699482679367065,47,1729,38
2026-05-03T13:52:20.906Z,-1.4125648736953735,-2.5979738235473633,9.364900588989258,0.22412504255771637,0.46579158306121826,-1.1424061059951782,59,4726,38
2026-05-03T13:52:21.006Z,-2.4048080444335938,-1.9687902927398682,9.865639686584473,0.04746042937040329,0.3199033737182617,-0.9113832116127014,54,4043,38
2026-05-03T13:52:21.106Z,-2.2596018314361572,-3.2557554244995117,9.54611873626709,0.08236701786518097,-0.02330029383301735,-0.5497936010360718,52,5910,38
2026-05-03T13:52:21.206Z,-0.793018639087677,-2.01645565032959,9.655805587768555,0.31338998675346375,-0.10257288068532944,-0.17301568388938904,53,5979,38
2026-05-03T13:52:21.306Z,-1.2625185251235962,-1.0297821760177612,10.037322044372559,0.033071454614400864,-0.0619373582303524,0.2797040641307831,54,5567,38
2026-05-03T13:52:21.406Z,-1.6448947191238403,-1.778128981590271,9.70826530456543,-0.24991171061992645,-0.03875512257218361,0.2924942672252655,52,4715,38
2026-05-03T13:52:21.506Z,-1.528729796409607,-3.022195339202881,9.527042388916016,-0.3335809111595154,-0.20129723846912384,0.0652017816901207,54,4380,38
2026-05-03T13:52:21.606Z,-0.4493630826473236,-3.227156162261963,9.47458553314209,0.17776057124137878,0.11152972280979156,-0.15009990334510803,55,4934,38
2026-05-03T13:52:21.706Z,-1.9982306957244873,-2.0736539363861084,9.922866821289062,0.09209289401769638,0.1407073736190796,-0.21578291058540344,52,3981,38
2026-05-03T13:52:21.806Z,-1.6448947191238403,-2.0450549125671387,9.174139976501465,0.04959212988615036,-0.030761245638132095,-0.26507848501205444,52,4991,38
2026-05-03T13:52:21.906Z,-2.2789626121520996,-1.129879355430603,10.404532432556152,-0.13799746334552765,-0.3290660083293915,0.2960915267467499,52,4585,38
2026-05-03T13:52:22.006Z,-0.9769464135169983,-2.9983625411987305,9.360130310058594,-0.3213236331939697,-0.30002155900001526,0.43318647146224976,56,5020,38
2026-05-03T13:52:22.106Z,-1.5142091512680054,-1.7876620292663574,9.899023056030273,-0.32212305068969727,0.07768898457288742,0.34472090005874634,57,4995,38
2026-05-03T13:52:22.206Z,-1.0689103603363037,-2.0641210079193115,10.371150016784668,-0.3134629726409912,-0.16985465586185455,0.14860454201698303,55,4726,38
2026-05-03T13:52:22.306Z,-1.5819730758666992,-3.6752114295959473,9.679649353027344,-0.5125104188919067,-0.4181976616382599,0.5268480181694031,47,3678,38
2026-05-03T13:52:22.406Z,-1.2092763185501099,-4.442624092102051,8.620941162109375,0.1262000948190689,-0.4212619960308075,0.9447944164276123,41,8678,38
2026-05-03T13:52:22.506Z,-0.9769464135169983,-2.8553667068481445,9.875177383422852,0.16483715176582336,-0.5190537571907043,0.9033595323562622,35,5787,38
2026-05-03T13:52:22.606Z,-0.6913743019104004,-2.984062910079956,9.565194129943848,-0.04087188094854355,-0.4058071970939636,0.821155846118927,33,5971,38
2026-05-03T13:52:22.706Z,-0.15895076096057892,-3.003129243850708,9.593810081481934,0.2815477252006531,-0.13588069379329681,0.6663411855697632,32,4146,38
2026-05-03T13:52:22.806Z,-0.3573991656303406,-2.097486734390259,10.104086875915527,0.30512964725494385,0.07289265841245651,0.5392385721206665,28,4068,38
2026-05-03T13:52:22.906Z,0.039497654885053635,-2.0831871032714844,9.741646766662598,0.1990775763988495,-0.15639829635620117,0.45623543858528137,27,3343,38
2026-05-03T13:52:23.006Z,-0.7010546922683716,-2.1785178184509277,9.651037216186523,0.2254573553800583,-0.33812570571899414,0.7218985557556152,27,1219,38
2026-05-03T13:52:23.106Z,-0.8075392246246338,-1.716163992881775,10.089780807495117,0.2975354790687561,-0.21661882102489471,0.9214789867401123,171,3536,38
2026-05-03T13:52:23.206Z,-0.12990953028202057,-1.720930576324463,9.755952835083008,0.2815477252006531,-0.3121455907821655,0.5125923156738281,167,3524,38
2026-05-03T13:52:23.306Z,0.7655293941497803,-1.639899492263794,9.813179969787598,0.25530117750167847,-0.3467857539653778,0.23267345130443573,163,4102,38
2026-05-03T13:52:23.406Z,0.6058026552200317,-0.9058522582054138,9.665343284606934,0.5426809191703796,-0.01051009725779295,0.4903426468372345,165,7606,39
2026-05-03T13:52:23.506Z,-0.30415692925453186,0.4192452132701874,10.533292770385742,0.19614648818969727,-0.14627273380756378,0.4670271873474121,134,17550,39
2026-05-03T13:52:23.606Z,0.455756276845932,-0.9725837111473083,10.275771141052246,-0.00463297963142395,-0.07086384296417236,0.21801801025867462,81,3564,39
2026-05-03T13:52:23.706Z,0.9784984588623047,-0.26713570952415466,9.96578598022461,0.29500406980514526,-0.0031823785975575447,0.03602413460612297,5,5669,39
2026-05-03T13:52:23.806Z,0.6638851165771484,-0.5054633617401123,9.970556259155273,-0.007963761687278748,0.22570890188217163,-0.23643375933170319,5,7022,39
2026-05-03T13:52:23.906Z,0.37347182631492615,-0.37199947237968445,9.832255363464355,-0.02475089579820633,0.13444548845291138,-0.2625470757484436,6,4928,38
2026-05-03T13:52:24.006Z,0.21858525276184082,-0.3815325200557709,9.79410457611084,0.18295660614967346,0.2492908239364624,0.04321862384676933,6,5362,38
2026-05-03T13:52:24.106Z,0.020136835053563118,0.3668133318424225,10.14223861694336,0.20414036512374878,0.143904909491539,0.2959582507610321,5,6380,38
2026-05-03T13:52:24.206Z,-0.8317402601242065,-0.05740820989012718,10.15654468536377,0.09982030838727951,0.035321447998285294,0.4518388509750366,164,3731,38
2026-05-03T13:52:24.306Z,-0.7736577987670898,0.3715798556804657,10.399762153625488,0.29367178678512573,-0.25379034876823425,0.44837480783462524,165,3323,39
2026-05-03T13:52:24.406Z,0.14114196598529816,0.628973662853241,9.951480865478516,0.08969473093748093,-0.08551927655935287,0.20949120819568634,162,3017,38
2026-05-03T13:52:24.506Z,0.19438421726226807,0.9244987964630127,10.232850074768066,0.16017407178878784,0.18560628592967987,-0.43001875281333923,160,2675,39
2026-05-03T13:52:24.606Z,0.6929263472557068,0.6528063416481018,10.137468338012695,0.11580805480480194,0.3252326250076294,-0.6166756749153137,158,2504,39
2026-05-03T13:52:24.706Z,-0.24123424291610718,0.95786452293396,10.38068675994873,0.2006763517856598,0.21078699827194214,-0.16968490183353424,157,1985,39
2026-05-03T13:52:24.806Z,0.0636986792087555,0.9101991653442383,10.31869125366211,0.4298340678215027,0.17747919261455536,0.09224772453308105,152,2482,39
2026-05-03T13:52:24.906Z,-1.1705546379089355,1.8921061754226685,10.619135856628418,0.34962886571884155,0.25888344645500183,0.3036856949329376,156,1423,39
2026-05-03T13:52:25.006Z,-1.364162802696228,2.178098201751709,10.652517318725586,0.25530117750167847,0.07662313431501389,0.12089243531227112,155,1275,39
2026-05-03T13:52:25.106Z,-0.9237041473388672,1.8682734966278076,10.094549179077148,0.246774360537529,-0.1278868168592453,-0.10480128228664398,156,1260,39
2026-05-03T13:52:25.206Z,-1.4996886253356934,2.9645771980285645,9.732109069824219,0.020680952817201614,-0.5369067192077637,-0.17514736950397491,120,11107,39
2026-05-03T13:52:25.306Z,0.6977665424346924,2.449791669845581,10.12793254852295,-0.4343037009239197,0.00374564528465271,-0.25495290756225586,112,4140,39
2026-05-03T13:52:25.406Z,-0.12990953028202057,0.5813083052635193,9.383975982666016,-0.3333144783973694,-0.05420994386076927,-0.27986714243888855,114,3263,39
2026-05-03T13:52:25.506Z,-0.19767239689826965,0.4335448145866394,9.770259857177734,-0.16331139206886292,0.025728799402713776,0.1675233691930771,113,3690,39
2026-05-03T13:52:25.606Z,-0.7010546922683716,1.0722613334655762,9.841795921325684,-0.009429305791854858,0.052907973527908325,0.234938383102417,113,3582,39
2026-05-03T13:52:25.706Z,-0.5413269996643066,1.7252774238586426,10.337766647338867,0.02041449025273323,-0.1823783814907074,0.2631833851337433,11,2102,39
2026-05-03T13:52:25.806Z,-0.2944765090942383,1.4059196710586548,10.175620079040527,0.13885706663131714,-0.27843812108039856,0.3400578200817108,5,13670,39
2026-05-03T13:52:25.906Z,0.26698729395866394,1.7109777927398682,9.956250190734863,0.15564420819282532,-0.3072160482406616,0.1427423655986786,5,5196,39
2026-05-03T13:52:26.006Z,1.051101565361023,1.606114149093628,9.612885475158691,0.05532107502222061,0.13471195101737976,-0.27973392605781555,3,11304,39
2026-05-03T13:52:26.106Z,0.38799339532852173,1.2867553234100342,9.651037216186523,0.05652015283703804,-0.004914385266602039,-0.9521519541740417,6,5110,39
2026-05-03T13:52:26.206Z,0.5912820100784302,2.5117554664611816,9.94194221496582,-0.10815365612506866,0.14523722231388092,-0.9129819869995117,1,10505,39
2026-05-03T13:52:26.306Z,0.6348438858985901,1.6251802444458008,10.175620079040527,-0.34397298097610474,-0.026631075888872147,-0.3912484347820282,71,5278,39
2026-05-03T13:52:26.406Z,-0.6574928760528564,1.7777093648910522,10.695439338684082,-0.14679072797298431,-0.268179327249527,-0.4917048215866089,6,10240,39
2026-05-03T13:52:26.506Z,-0.3477187752723694,0.3048483729362488,9.841795921325684,-0.05126391351222992,0.13204732537269592,-0.6266680359840393,6,15410,39
2026-05-03T13:52:26.606Z,0.1701831966638565,1.9922033548355103,10.633441925048828,0.44488924741744995,0.13484518229961395,-1.4323172569274902,5,12318,39
2026-05-03T13:52:26.706Z,-0.6090908050537109,1.8492072820663452,10.4093017578125,-0.26190251111984253,0.2343689203262329,-0.7440447807312012,5,8461,39
2026-05-03T13:52:26.806Z,0.38315221667289734,0.10942048579454422,9.94194221496582,-0.4614828824996948,0.3747946619987488,-0.28159913420677185,67,6251,39
2026-05-03T13:52:26.906Z,-1.218956708908081,0.18568503856658936,10.83373737335205,-0.03767433017492294,0.19892941415309906,0.547365665435791,6,1321,39
